index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
570	hasOSMTag	891fad3ad83ffff	h3place	fitness_centre	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
571	hasOSMTag	891fad3a1c7ffff	h3place	platform	osmtag	False	3.0		Transport_POS_amenity around (Erfurt) radius=15.0
572	located_on_h3_cell	https://www.openstreetmap.org/node/1650149782	osmplace	891fad31277ffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
573	hasOSMTag	891fad32677ffff	h3place	bar	osmtag	False	1.0		Lifestyle_POS_amenity around (Erfurt) radius=15.0
574	located_on_h3_cell	https://www.openstreetmap.org/relation/4281863	osmplace	891fad3a92bffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
575	located_on_h3_cell	891fad20c83ffff	h3place	https://www.openstreetmap.org/way/468293721	osmplace	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
576	located_on_h3_cell	https://www.openstreetmap.org/way/640540168	osmplace	891fad2a0c7ffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
577	located_on_h3_cell	891fad31463ffff	h3place	https://www.openstreetmap.org/way/899579185	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
578	hasOSMTag	891fad21317ffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
579	located_on_h3_cell	https://www.openstreetmap.org/way/244428772	osmplace	891fad31237ffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
580	hasOSMTag	891fad04b93ffff	h3place	sports_centre	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
581	hasOSMTag	891fad31627ffff	h3place	park	osmtag	False	3.0		Leisure_POS_amenity around (Erfurt) radius=15.0
582	located_on_h3_cell	891fad313c3ffff	h3place	https://www.openstreetmap.org/way/404966591	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
583	located_on_h3_cell	891fad332a7ffff	h3place	https://www.openstreetmap.org/relation/4621414	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
584	located_on_h3_cell	https://www.openstreetmap.org/way/836827613	osmplace	891fad3120bffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
585	located_on_h3_cell	891fad3b067ffff	h3place	https://www.openstreetmap.org/way/289023511	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
586	located_on_h3_cell	https://www.openstreetmap.org/way/838936897	osmplace	891fadad37bffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
587	located_on_h3_cell	891fad211a3ffff	h3place	https://www.openstreetmap.org/way/307950846	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
588	located_on_h3_cell	891fad31043ffff	h3place	https://www.openstreetmap.org/node/7353796976	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
589	hasOSMTag	891fad3ac83ffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Erfurt) radius=15.0
590	located_on_h3_cell	https://www.openstreetmap.org/way/459232752	osmplace	891fadad34bffff	h3place	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
591	located_on_h3_cell	891fad313c3ffff	h3place	https://www.openstreetmap.org/way/388355417	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
592	located_on_h3_cell	https://www.openstreetmap.org/node/8807480626	osmplace	891fad3a117ffff	h3place	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
593	located_on_h3_cell	891fad3ac83ffff	h3place	https://www.openstreetmap.org/way/221602792	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
594	located_on_h3_cell	891fad3a5dbffff	h3place	https://www.openstreetmap.org/way/122624821	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
595	located_on_h3_cell	https://www.openstreetmap.org/way/262653254	osmplace	891fad22563ffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
596	hasOSMTag	891fad313c3ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
597	hasOSMTag	891fad313c3ffff	h3place	yes	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
598	located_on_h3_cell	https://www.openstreetmap.org/node/8882787704	osmplace	891fad33363ffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
599	located_on_h3_cell	891fad31303ffff	h3place	https://www.openstreetmap.org/way/509977440	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
600	located_on_h3_cell	891fad313c3ffff	h3place	https://www.openstreetmap.org/way/370023484	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
601	located_on_h3_cell	https://www.openstreetmap.org/way/364480854	osmplace	891fad31063ffff	h3place	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
602	located_on_h3_cell	891fad3130fffff	h3place	https://www.openstreetmap.org/way/542774593	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
603	located_on_h3_cell	891fad3a30fffff	h3place	https://www.openstreetmap.org/way/569582696	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
604	located_on_h3_cell	891fad3b027ffff	h3place	https://www.openstreetmap.org/way/290136715	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
605	located_on_h3_cell	891fad3a5dbffff	h3place	https://www.openstreetmap.org/way/122624822	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
606	hasOSMTag	891fad313cfffff	h3place	school	osmtag	False	1.0		Services_POS_amenity around (Erfurt) radius=15.0
607	located_on_h3_cell	891fad31303ffff	h3place	https://www.openstreetmap.org/way/942903757	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
608	hasOSMTag	swimming_pool	osmtag	891fad20c9bffff	h3place	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
609	located_on_h3_cell	https://www.openstreetmap.org/way/228430433	osmplace	891fad314cbffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
610	located_on_h3_cell	https://www.openstreetmap.org/way/312916396	osmplace	891fad319d7ffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
611	located_on_h3_cell	891fad38497ffff	h3place	https://www.openstreetmap.org/node/4808356423	osmplace	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
612	located_on_h3_cell	891fad3b037ffff	h3place	https://www.openstreetmap.org/way/335248920	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
613	located_on_h3_cell	891fad316afffff	h3place	https://www.openstreetmap.org/way/647208977	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
614	located_on_h3_cell	https://www.openstreetmap.org/way/216735613	osmplace	891fad38e97ffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
615	located_on_h3_cell	https://www.openstreetmap.org/way/527692086	osmplace	891fad3162fffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
616	located_on_h3_cell	891fad313cbffff	h3place	https://www.openstreetmap.org/way/694477338	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
